Sale ID ,Gender,Age (months),Vaccine status,Weight(kg),Death Rate(%) ,Sale (in lakhs),Profit (%),Risk (%),Collection_Amount (in lakhs),Reload_History (per month),Sale_Area,Next load_Status
SL002043,Female Bird,6,Yes,1.99,12,98,90,100,4.8,1,Semiurban,Y
SL002050,Male Bird,9,Yes,3.36,6,93,180,65,4.8,1,Rural,N
SL002051,Male Bird,6,Yes,1.99,12,98,90,100,4.8,1,Semiurban,Y
SL002053,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Semiurban,Y
SL002054,Male Bird,8,Yes,1.99,6,98,180,56,4.8,1,Rural,Y
SL002055,Female Bird,7,Yes,1.99,12,98,180,80,4.8,1,Rural,Y
SL002065,Male Bird,8,Yes,1.99,6,98,180,65,4.8,1,Rural,Y
SL002067,Male Bird,3,Yes,0.78,15,2.75,90,300,2.63,0,Rural,N
SL002068,Male Bird,8,Yes,1.99,6,98,180,65,4.8,0,Rural,Y
SL002082,Male Bird,0,Yes,0.287,15,2.75,86,300,2.63,1,Semiurban,Y
SL002086,Female Bird,8,Yes,1.99,6,98,180,65,4.8,1,Urban,N
SL002087,Female Bird,8,Yes,1.99,6,98,180,65,4.8,1,Urban,Y
SL002097,Male Bird,3,Yes,0.78,15,2.75,90,300,2.63,1,Urban,Y
SL002098,Male Bird,4,Yes,0.78,12,98,90,100,2.63,1,Semiurban,Y
SL002100,Male Bird,0,Yes,0.287,15,2.75,86,100,2.63,1,Urban,Y
SL002101,Male Bird,4,Yes,0.78,12,98,90,100,2.63,1,Urban,Y
SL002103,Female Bird,3,Yes,0.78,15,2.75,90,300,2.63,1,Urban,Y
SL002106,Male Bird,4,Yes,0.78,12,98,90,100,2.63,1,Semiurban,Y
SL002110,Male Bird,4,Yes,0.78,12,98,90,100,2.63,1,Rural,Y
SL002112,Male Bird,0,Yes,0.287,15,2.75,86,300,2.63,1,Rural,Y
SL002113,Female Bird,4,Yes,0.78,12,98,90,100,2.63,0,Urban,N
SL002114,Female Bird,5,Yes,1.99,12,98,90,100,4.8,1,Semiurban,Y
SL002115,Male Bird,3,Yes,0.78,15,2.75,90,300,2.63,1,Rural,N
SL002116,Female Bird,5,Yes,1.99,12,98,90,100,4.8,1,Rural,N
SL002119,Male Bird,7,Yes,1.99,12,98,180,80,4.8,1,Urban,Y
SL002126,Male Bird,7,Yes,1.99,12,98,180,80,4.8,1,Semiurban,Y
SL002128,Male Bird,5,Yes,8.96,12,98,90,100,2.63,1,Rural,Y
SL002129,Male Bird,7,Yes,1.897,12,98,180,80,4.8,1,Semiurban,Y
SL002130,Male Bird,3,Yes,0.78,15,2.75,90,300,2.63,0,Rural,N
SL002131,Male Bird,7,Yes,1.897,12,98,180,80,4.8,1,Urban,Y
SL002137,Male Bird,7,Yes,1.897,12,98,180,80,4.8,1,Semiurban,Y
SL002138,Male Bird,9,Yes,3.36,6,93,180,65,4.8,1,Rural,Y
SL002139,Male Bird,3,Yes,0.78,15,2.75,90,300,2.63,1,Semiurban,Y
SL002140,Male Bird,9,Yes,3.36,6,93,180,65,4.8,1,Rural,N
SL002141,Male Bird,3,Yes,0.78,15,2.75,90,95,2.63,1,Rural,Y
SL002142,Female Bird,9,Yes,3.36,6,93,180,65,4.8,0,Rural,N
SL002143,Female Bird,9,Yes,3.36,6,93,180,65,4.8,1,Semiurban,Y
SL002144,Female Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Urban,Y
SL002149,Male Bird,3,Yes,0.78,15,2.75,90,300,2.63,1,Rural,Y
SL002151,Male Bird,3,Yes,0.78,15,2.75,90,255,2.63,1,Urban,N
SL002158,Male Bird,3,Yes,0.78,15,2.75,90,300,2.63,0,Urban,N
SL002160,Male Bird,3,No,0.78,15,2.75,90,300,2.63,1,Semiurban,Y
SL002161,Female Bird,3,Yes,0.78,15,2.75,90,100,2.63,1,Semiurban,N
SL002170,Male Bird,3,No,0.78,15,2.75,90,300,2.63,1,Semiurban,Y
SL002175,Male Bird,3,Yes,0.78,15,2.75,90,300,2.63,1,Urban,Y
SL002178,Male Bird,3,Yes,0.78,15,2.75,90,95,2.63,1,Urban,Y
SL002180,Male Bird,0,Yes,0.287,15,2.75,86,300,2.63,1,Rural,Y
SL002181,Male Bird,3,Yes,0.78,15,2.75,90,300,2.63,1,Rural,N
SL002187,Male Bird,0,Yes,0.287,15,2.75,86,96,2.63,1,Semiurban,N
SL002188,Male Bird,2,Yes,0.78,15,2.75,86,300,2.63,0,Rural,N
SL002190,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Semiurban,Y
SL002191,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Rural,N
SL002194,Female Bird,1,Yes,0.287,15,2.75,86,255,2.63,1,Semiurban,Y
SL002197,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Semiurban,Y
SL002201,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Rural,Y
SL002205,Male Bird,0,Yes,0.287,15,2.75,86,300,2.63,0,Urban,N
SL002209,Female Bird,0,Yes,0.287,15,2.75,86,300,2.63,1,Urban,Y
SL002211,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Urban,Y
SL002219,Male Bird,0,Yes,0.287,15,2.75,86,300,2.63,1,Rural,Y
SL002223,Male Bird,5,Yes,8.96,12,98,90,100,4.8,1,Semiurban,Y
SL002224,Male Bird,1,Yes,0.287,15,2.75,86,100,2.63,1,Urban,N
SL002225,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Urban,Y
SL002226,Male Bird,0,Yes,0.287,15,2.75,86,300,2.63,1,Semiurban,Y
SL002229,Male Bird,0,Yes,0.287,15,2.75,86,300,2.63,1,Semiurban,Y
SL002231,Female Bird,0,Yes,0.287,15,2.75,86,300,2.63,1,Urban,Y
SL002234,Male Bird,7,Yes,1.897,12,98,180,80,4.8,1,Urban,Y
SL002236,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Urban,N
SL002237,Male Bird,0,Yes,0.287,15,2.75,86,300,2.63,1,Urban,Y
SL002239,Male Bird,0,Yes,0.287,15,2.75,86,300,2.63,1,Semiurban,Y
SL002243,Male Bird,0,Yes,0.287,15,2.75,86,255,2.63,0,Urban,N
SL002244,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Urban,Y
SL002250,Male Bird,0,Yes,0.287,15,2.75,86,300,2.63,1,Rural,Y
SL002255,Male Bird,1,Yes,0.287,15,2.75,86,300,2.63,1,Rural,Y
SL002262,Male Bird,0,Yes,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002263,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Urban,Y
SL002265,Male Bird,7,No,1.897,12,98,180,80,4.8,1,Semiurban,Y
SL002266,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Urban,Y
SL002272,Male Bird,1,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002277,Female Bird,1,No,0.214,15,2.75,86,100,2.63,0,Urban,N
SL002281,Male Bird,0,No,0.214,15,2.75,86,95,2.63,1,Urban,Y
SL002284,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002287,Female Bird,1,No,0.214,15,2.75,86,300,2.63,0,Semiurban,N
SL002288,Male Bird,1,No,0.214,15,2.75,86,300,2.63,0,Urban,N
SL002296,Male Bird,0,No,0.214,15,2.75,86,255,2.63,1,Rural,N
SL002297,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002300,Female Bird,1,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002301,Female Bird,7,No,1.897,12,98,180,80,4.8,1,Rural,N
SL002305,Female Bird,0,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002308,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Urban,Y
SL002314,Female Bird,1,No,0.214,15,2.75,86,255,2.63,1,Rural,Y
SL002315,Male Bird,0,No,0.214,15,2.75,86,300,2.63,0,Semiurban,N
SL002317,Male Bird,0,No,0.214,15,2.75,86,300,2.63,0,Rural,N
SL002318,Female Bird,11,No,3.36,2,69,180,48,4.8,1,Semiurban,N
SL002319,Male Bird,1,No,0.214,15,2.75,86,300,2.63,1,Urban,Y
SL002328,Male Bird,0,No,0.214,15,2.75,86,300,2.63,0,Rural,N
SL002332,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002335,Female Bird,0,No,0.214,15,2.75,86,300,2.63,0,Semiurban,N
SL002337,Female Bird,3,No,0.78,15,2.75,90,255,2.63,1,Urban,Y
SL002341,Female Bird,7,No,1.897,12,98,180,80,4.8,1,Urban,N
SL002342,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Urban,N
SL002345,Male Bird,1,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002347,Male Bird,2,No,0.78,15,2.75,86,300,2.63,1,Semiurban,Y
SL002348,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002357,Female Bird,0,No,0.214,15,2.75,86,100,2.63,0,Urban,N
SL002361,Male Bird,10,No,3.36,6,93,180,65,4.8,1,Urban,Y
SL002362,Male Bird,2,No,0.78,15,2.75,86,300,2.63,0,Urban,N
SL002364,Male Bird,0,No,0.214,15,2.75,86,96,2.63,1,Semiurban,Y
SL002366,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002367,Female Bird,1,No,0.214,15,2.75,86,100,2.63,1,Rural,N
SL002368,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002369,Male Bird,1,No,0.214,15,2.75,86,100,2.63,1,Rural,Y
SL002370,Male Bird,5,No,8.96,12,98,90,100,4.8,1,Urban,Y
SL002377,Female Bird,0,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002379,Male Bird,1,No,0.214,15,2.75,86,300,2.63,0,Rural,N
SL002386,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002387,Male Bird,1,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002390,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Urban,Y
SL002393,Female Bird,1,No,0.214,15,2.75,86,255,2.63,1,Semiurban,Y
SL002398,Male Bird,7,No,1.897,12,98,180,80,4.8,1,Semiurban,Y
SL002401,Male Bird,1,No,0.214,15,2.75,86,255,2.63,1,Urban,Y
SL002403,Male Bird,1,No,0.214,15,2.75,86,300,2.63,0,Urban,N
SL002407,Female Bird,1,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002408,Male Bird,5,No,8.96,12,98,90,100,4.8,1,Semiurban,Y
SL002409,Male Bird,9,No,3.36,6,93,180,65,4.8,1,Rural,Y
SL002418,Male Bird,1,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002422,Male Bird,1,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002424,Male Bird,1,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002429,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002434,Male Bird,2,No,0.78,15,2.75,86,300,2.63,1,Rural,Y
SL002435,Male Bird,1,No,0.214,15,2.75,86,255,2.63,1,Rural,N
SL002443,Male Bird,0,No,0.214,15,2.75,86,300,2.63,0,Rural,N
SL002444,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Semiurban,N
SL002446,Male Bird,2,No,0.78,15,2.75,86,300,2.63,0,Rural,N
SL002447,Male Bird,9,No,3.36,6,93,180,65,4.8,1,Urban,Y
SL002448,Male Bird,0,No,0.214,15,2.75,86,300,2.63,0,Rural,N
SL002449,Male Bird,0,No,0.214,15,2.75,86,90,2.63,0,Rural,Y
SL002453,Male Bird,2,No,0.78,15,2.75,86,100,2.63,1,Semiurban,Y
SL002455,Male Bird,1,No,0.214,15,2.75,86,96,2.63,1,Semiurban,Y
SL002459,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Urban,Y
SL002467,Male Bird,2,No,0.78,15,2.75,86,300,2.63,1,Urban,N
SL002472,Male Bird,1,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002473,Male Bird,2,No,0.78,15,2.75,86,300,2.63,1,Semiurban,N
SL002478,Female Bird,1,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002484,Male Bird,2,No,0.78,15,2.75,86,300,2.63,1,Urban,Y
SL002487,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002489,Female Bird,2,No,0.78,15,2.75,86,300,2.63,1,Semiurban,Y
SL002493,Male Bird,1,No,0.214,15,2.75,86,300,2.63,0,Semiurban,N
SL002494,Male Bird,4,No,0.78,12,98,90,100,2.63,1,Rural,Y
SL002500,Male Bird,10,No,3.36,6,93,180,65,4.8,0,Urban,N
SL002501,Female Bird,0,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002502,Female Bird,4,No,0.78,12,98,90,100,2.63,1,Semiurban,Y
SL002505,Male Bird,1,No,0.214,15,2.75,86,300,2.63,1,Urban,N
SL002515,Male Bird,4,No,0.78,12,98,90,100,2.63,1,Semiurban,Y
SL002517,Male Bird,0,No,0.214,15,2.75,86,300,2.63,0,Rural,N
SL002519,Male Bird,4,No,0.78,12,98,90,100,2.63,1,Semiurban,Y
SL002522,Female Bird,0,No,0.214,15,2.75,86,93,2.63,1,Urban,Y
SL002524,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002527,Male Bird,4,No,0.78,12,98,90,100,2.63,1,Rural,Y
SL002529,Male Bird,1,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002530,Female Bird,4,No,0.78,12,98,90,100,2.63,0,Semiurban,N
SL002531,Male Bird,0,No,0.214,15,2.75,86,100,2.63,1,Semiurban,Y
SL002533,Male Bird,6,No,8.96,12,98,90,100,4.8,1,Urban,N
SL002534,Female Bird,0,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002536,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002537,Male Bird,6,No,8.96,12,98,90,100,4.8,1,Semiurban,Y
SL002541,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002543,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002544,Male Bird,6,No,8.96,12,98,90,100,4.8,1,Rural,Y
SL002545,Male Bird,9,No,3.36,6,93,180,65,4.8,0,Rural,N
SL002547,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Urban,N
SL002555,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002556,Male Bird,0,No,0.214,15,2.75,86,100,2.63,1,Urban,N
SL002560,Male Bird,0,No,0.214,15,2.75,86,96,2.63,1,Semiurban,Y
SL002562,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Urban,Y
SL002571,Male Bird,5,No,8.96,12,98,90,100,4.8,1,Rural,Y
SL002582,Female Bird,6,No,8.96,12,98,90,100,4.8,1,Semiurban,Y
SL002585,Male Bird,0,No,0.214,15,2.75,86,300,2.63,0,Rural,N
SL002586,Female Bird,1,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002587,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002588,Male Bird,1,No,0.214,15,2.75,86,300,2.63,1,Urban,Y
SL002600,Male Bird,11,No,3.36,2,69,180,48,4.8,1,Semiurban,Y
SL002602,Male Bird,1,No,0.214,15,2.75,86,300,2.63,0,Rural,N
SL002603,Female Bird,1,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002606,Female Bird,0,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002615,Male Bird,7,No,1.897,12,98,180,80,4.8,1,Semiurban,Y
SL002618,Male Bird,1,No,0.214,15,2.75,86,300,2.63,1,Rural,N
SL002619,Male Bird,7,No,1.897,12,98,180,80,4.8,1,Semiurban,Y
SL002622,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002624,Male Bird,1,No,0.214,15,2.75,86,300,2.63,1,Urban,Y
SL002625,Female Bird,5,No,8.96,12,98,90,100,4.8,1,Urban,N
SL002626,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Urban,Y
SL002634,Female Bird,1,No,0.214,15,2.75,86,300,2.63,1,Urban,Y
SL002637,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Rural,N
SL002640,Male Bird,7,No,1.897,12,98,180,80,4.8,1,Semiurban,Y
SL002643,Male Bird,1,No,0.214,15,2.75,86,300,2.63,1,Urban,Y
SL002648,Male Bird,0,No,0.214,15,2.75,86,255,2.63,1,Semiurban,N
SL002652,Male Bird,7,No,1.897,12,98,180,80,4.8,1,Rural,N
SL002659,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002670,Female Bird,7,No,1.897,12,98,180,80,4.8,1,Semiurban,Y
SL002682,Male Bird,7,No,1.897,12,98,180,80,4.8,0,Semiurban,N
SL002683,Male Bird,7,No,1.897,12,98,180,80,4.8,1,Semiurban,N
SL002684,Female Bird,0,No,0.214,15,2.75,86,95,2.63,1,Rural,N
SL002689,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002690,Male Bird,7,No,1.897,12,98,180,80,4.8,1,Semiurban,Y
SL002692,Male Bird,7,No,1.897,12,98,180,80,4.8,1,Rural,Y
SL002693,Male Bird,7,No,1.897,12,98,180,80,4.8,1,Rural,Y
SL002697,Male Bird,0,No,0.214,15,2.75,86,255,2.63,1,Semiurban,N
SL002699,Male Bird,7,No,1.897,12,98,180,80,4.8,1,Rural,Y
SL002705,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002706,Male Bird,0,No,0.214,15,2.75,86,300,2.63,0,Semiurban,Y
SL002714,Male Bird,7,No,1.897,12,98,180,80,4.8,1,Semiurban,Y
SL002716,Male Bird,7,No,1.897,12,98,180,80,4.8,1,Semiurban,Y
SL002717,Male Bird,9,No,3.36,6,93,180,65,4.8,1,Rural,Y
SL002720,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Urban,Y
SL002723,Male Bird,0,No,0.214,15,2.75,86,300,2.63,0,Rural,N
SL002729,Male Bird,9,No,3.36,6,93,180,65,4.8,1,Semiurban,N
SL002731,Female Bird,5,No,8.96,12,98,90,100,4.8,1,Urban,Y
SL002732,Male Bird,9,No,0.965,6,93,180,65,2.63,1,Rural,Y
SL002734,Male Bird,9,No,3.89,6,93,180,65,4.8,1,Urban,Y
SL002738,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002739,Male Bird,9,No,3.89,6,93,180,65,4.8,1,Rural,N
SL002740,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002741,Female Bird,9,No,3.89,6,93,180,65,4.8,1,Semiurban,Y
SL002743,Female Bird,5,No,8.96,12,98,90,100,4.8,0,Semiurban,N
SL002753,Female Bird,7,No,0.965,12,98,180,80,2.63,1,Semiurban,Y
SL002755,Male Bird,5,No,2.2,12,98,90,100,4.8,1,Urban,Y
SL002757,Female Bird,0,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002767,Male Bird,5,No,2.2,12,98,90,100,4.8,1,Rural,Y
SL002768,Male Bird,9,No,3.89,6,93,180,65,4.8,1,Semiurban,N
SL002772,Male Bird,5,No,2.2,12,98,90,100,4.8,1,Rural,Y
SL002776,Female Bird,9,No,3.89,6,93,180,65,4.8,0,Semiurban,N
SL002777,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Rural,Y
SL002778,Male Bird,5,No,2.2,12,98,90,100,4.8,0,Rural,N
SL002784,Male Bird,8,No,2.2,6,98,180,65,4.8,1,Rural,Y
SL002785,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Urban,Y
SL002788,Male Bird,0,No,0.214,15,2.75,86,300,2.63,0,Urban,N
SL002789,Male Bird,0,No,0.214,15,2.75,86,300,2.63,0,Rural,N
SL002792,Male Bird,8,No,2.2,6,98,180,65,4.8,1,Semiurban,Y
SL002794,Female Bird,0,No,0.214,15,2.75,86,100,2.63,1,Urban,Y
SL002795,Male Bird,0,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002798,Male Bird,8,No,2.2,6,98,180,65,4.8,1,Semiurban,Y
SL002804,Female Bird,0,No,0.214,15,2.75,86,300,2.63,1,Semiurban,Y
SL002807,Male Bird,0,No,0.32,15,2.75,86,300,2.35,1,Semiurban,Y
SL002813,Female Bird,8,No,2.2,6,98,180,65,4.8,1,Semiurban,Y
SL002820,Male Bird,0,No,0.32,15,2.75,86,300,2.35,1,Rural,Y
SL002821,Male Bird,8,No,2.2,6,98,180,65,4.8,1,Semiurban,Y
SL002832,Male Bird,5,No,8.96,12,98,90,100,2.63,0,Urban,N
SL002833,Male Bird,0,No,0.32,15,2.75,86,300,2.35,1,Rural,Y
SL002836,Male Bird,8,No,2.2,6,98,180,65,4.8,1,Urban,Y
SL002837,Male Bird,0,No,0.32,15,2.75,86,300,2.35,0,Rural,N
SL002840,Female Bird,8,No,2.2,6,98,180,65,4.8,1,Urban,N
SL002841,Male Bird,0,No,0.32,15,2.75,86,300,2.35,0,Urban,N
SL002842,Male Bird,0,No,0.32,15,2.75,86,300,2.35,1,Urban,Y
SL002847,Male Bird,8,No,2.2,6,98,180,65,4.8,0,Urban,N
SL002855,Male Bird,0,No,0.32,15,2.75,86,300,2.35,1,Urban,Y
SL002862,Male Bird,8,No,2.2,6,98,180,65,4.8,1,Semiurban,N
SL002863,Male Bird,8,No,2.2,6,98,180,65,4.8,1,Semiurban,N
SL002868,Male Bird,0,No,0.32,15,2.75,86,300,2.35,1,Urban,Y
SL002872,Female Bird,8,No,2.2,6,98,180,65,4.8,0,Semiurban,N
SL002874,Male Bird,8,No,1.98,6,98,180,65,4.8,1,Urban,Y
SL002877,Male Bird,0,No,0.32,15,2.75,86,300,2.35,1,Rural,Y
SL002888,Male Bird,8,No,0.965,6,98,180,65,2.63,1,Urban,Y
SL002892,Male Bird,8,No,1.98,6,98,180,65,4.8,1,Semiurban,Y
SL002893,Male Bird,8,No,1.98,6,98,180,65,4.8,1,Urban,N
SL002894,Female Bird,9,No,3.89,6,93,180,65,4.8,1,Semiurban,Y
SL002898,Male Bird,0,No,0.32,15,2.75,86,255,2.35,1,Rural,N
SL002911,Male Bird,9,No,3.89,6,93,180,65,4.8,0,Rural,N
SL002912,Male Bird,0,No,0.32,15,2.75,86,300,2.35,1,Rural,N
SL002916,Male Bird,9,No,3.89,6,93,180,65,4.8,1,Urban,Y
SL002917,Female Bird,9,No,3.89,6,93,180,65,4.8,1,Semiurban,Y
SL002925,Female Bird,9,No,3.89,6,93,180,65,4.8,1,Semiurban,Y
SL002926,Male Bird,9,No,3.89,6,93,250,65,4.8,0,Semiurban,N
SL002928,Male Bird,3,No,0.78,15,2.75,90,255,2.63,1,Semiurban,Y
SL002931,Male Bird,3,No,0.78,15,2.75,90,300,2.63,1,Semiurban,N
SL002933,Female Bird,3,No,0.78,15,2.75,90,300,2.63,1,Semiurban,Y
SL002936,Male Bird,3,No,0.78,15,2.75,90,300,2.63,1,Rural,Y
SL002983,Male Bird,1,No,0.25,15,2.75,86,300,2.63,1,Urban,Y
SL002984,Male Bird,1,No,0.25,15,2.75,86,300,2.63,1,Urban,Y
SL002990,Female Bird,1,No,0.25,15,2.75,86,300,2.63,0,Semiurban,N
SL002938,Male Bird,3,No,0.78,15,2.75,90,300,2.63,1,Urban,Y
SL002940,Male Bird,7,No,1.98,12,98,250,80,4.8,1,Rural,Y
SL002941,Male Bird,3,No,0.78,15,2.75,90,300,2.63,1,Rural,N
SL002943,Male Bird,0,No,0.32,15,2.75,86,100,2.35,0,Semiurban,N
SL002945,Male Bird,3,No,0.78,15,2.75,90,300,2.63,1,Rural,Y
SL002948,Male Bird,0,No,0.32,15,2.75,86,300,2.35,1,Urban,Y
SL002949,Female Bird,2,No,0.78,15,2.75,86,300,2.63,1,Urban,N
SL002950,Male Bird,0,No,0.965,15,2.75,86,300,2.63,1,Rural,Y
SL002953,Male Bird,2,No,0.78,15,2.75,86,300,2.63,1,Urban,Y
SL002958,Male Bird,0,No,0.25,15,2.75,86,300,2.63,1,Rural,Y
SL002959,Female Bird,2,No,0.78,15,2.75,86,300,2.63,1,Semiurban,Y
SL002960,Male Bird,7,No,1.98,12,98,250,80,4.8,1,Urban,N
SL002961,Male Bird,2,No,0.78,15,2.75,86,300,2.63,1,Semiurban,Y
SL002964,Male Bird,2,No,0.78,15,2.75,86,300,2.63,1,Rural,Y
SL002974,Male Bird,2,No,0.78,15,2.75,86,300,2.63,1,Rural,Y
SL002978,Female Bird,5,No,1.98,12,98,90,100,4.8,1,Rural,Y
SL002979,Male Bird,2,No,0.78,15,2.75,86,300,2.63,1,Rural,Y
